,Procedure Group,Freq,Procedure_Group_Cat,Pro_Cat,Body_Part
301,"Emergency Room Visit, Level 4 (high severity with significant threat)",187,New Procedure,"Emergency Room Visit, Level 4 (high severity without signigicant threat)",
302,"Emergency Room Visit, Level 4 (high severity without significant threat)",2,New Procedure,"Emergency Room Visit, Level 4 (high severity without signigicant threat)",
303,"Emergency Room Visit, Level 4 (high severity without signigicant threat)",182,New Procedure,"Emergency Room Visit, Level 4 (high severity without signigicant threat)",
304,"Emergency Room Visit, Level 4 (high severity)",74,New Procedure,"Emergency Room Visit, Level 4 (high severity without signigicant threat)",
305,"Emergency Room Visit, Level 4 (moderate severity)",1,New Procedure,"Emergency Room Visit, Level 4 (high severity without signigicant threat)",
306,"Emergency Room Visit, Level 5",5,New Procedure,"Emergency Room Visit, Level 5 (high severity with significant threat)",
307,"Emergency Room Visit, Level 5 (high complexity)",2,New Procedure,"Emergency Room Visit, Level 5 (high severity with significant threat)",
308,"Emergency Room Visit, Level 5 (high severity with significant threat)",3,New Procedure,"Emergency Room Visit, Level 5 (high severity with significant threat)",
309,"Emergency Room Visit, Level 5 (high severity without signigicant threat)",1,New Procedure,"Emergency Room Visit, Level 4 (high severity without signigicant threat)",
310,"Emergency Room Visit, Level 5 (high severity)",2,New Procedure,"Emergency Room Visit, Level 5 (high severity with significant threat)",
311,Endeocopy upper GI with guidewire,1,New Procedure,Endoscopy,
312,"Endoscopy, upper GI, balloon dilation of esophagus",1,New Procedure,Endoscopy,
313,"Endoscopy, Upper GI, diagnostic",274,New Procedure,Endoscopy,
314,"Endoscopy, Upper GI, with biopsy",281,New Procedure,Endoscopy,
315,ER LEVEL I,1,New Procedure,"Emergency Room Visit, Level 1 (low severity)",
316,ER O/P THER INJ,1,New Procedure,,
317,ER THER/PRO/DX INJ SQ/IM,1,New Procedure,,
318,ER THERAPYPRO//DX IV PUSH ADD,1,New Procedure,Electroconvulsive therapy (includes necessary monitoring),
319,ER THERAPYPRO//DX IV PUSH INI,1,New Procedure,Electroconvulsive therapy (includes necessary monitoring),
320,"ER URINE PREGNANCY TEST,VISUAL",1,New Procedure,,
321,ER VISIT LEVEL III,1,New Procedure,"Emergency Room Visit, Level 3 (moderate severity)",
322,ER VISIT LEVEL IIII,1,New Procedure,"Emergency Room Visit, Level 4 (high severity without signigicant threat)",
323,ER VISIT LEVEL IIIII,1,New Procedure,"Emergency Room Visit, Level 5 (high severity with significant threat)",
324,"Esophagogastroduodeno, flexible, trans;direct place of percut gastomy tube",1,New Procedure,,
325,ESOPHAGUS MOTILITY STUDY,1,New Procedure,,
326,Ethanol Level,1,New Procedure,,
327,Evaluation & Management Services (CPT Codes 99201-99499),288,New Procedure,,
328,EX DUODENUM NAT/ART OPENING ENDO DX,1,New Procedure,EXCISION/SURGERY,
329,EX LG INTEST VIA NAT/ART OP ENDO DX,1,New Procedure,EXCISION/SURGERY,
330,EX LG INTESTINE VIA NAT/ART OP ENDO,1,New Procedure,EXCISION/SURGERY,
331,EX REC VIA NAT OR ART OPEN ENDO DX,1,New Procedure,EXCISION/SURGERY,
332,EX RECT NAT OR ART OPENING ENDO,1,New Procedure,EXCISION/SURGERY,
333,EX SIG COLON VIA NAT/ART OP ENDO DX,1,New Procedure,EXCISION/SURGERY,
334,EX SIGMOID COLON NAT/ART OP ENDO,1,New Procedure,EXCISION/SURGERY,
335,EXC  STOMACH NAT/ART OPENING ENDO,1,New Procedure,EXCISION/SURGERY,
336,EXC ASC COLON  NAT/ART OP ENDO DX,1,New Procedure,EXCISION/SURGERY,
337,EXC DUODENUM NAT/ART OPENING ENDO,1,New Procedure,EXCISION/SURGERY,
338,EXC ESOPH VIA NAT ART OP ENDO DX,1,New Procedure,EXCISION/SURGERY,
339,EXC ILEUM VIA NAT/ART OP ENDO DX,1,New Procedure,EXCISION/SURGERY,
340,EXC STOMACH NAT/ART OPENING ENDO DX,1,New Procedure,EXCISION/SURGERY,
341,Exchange Nephrostomy Cath,1,New Procedure,,
342,EXCISION BIL VAS DEFERENS OPEN,1,New Procedure,EXCISION/SURGERY,
343,EXCISION LT KNEE JOINT PERQ ENDO,1,New Procedure,EXCISION/SURGERY,
344,"Excision of cyst or adenoma of thyroid, or transection of isthmus",1,New Procedure,EXCISION/SURGERY,
345,Excision or transposition of pterygium; with graft,1,New Procedure,EXCISION/SURGERY,
346,Excision Procedures on the Breast,2,New Procedure,EXCISION/SURGERY,
347,"Excision, Breast Lesion",85,New Procedure,EXCISION/SURGERY,
348,"Excision, Breast Lesion, without preoperative radiological marker",183,New Procedure,EXCISION/SURGERY,
349,EXPLORE PARATHYROID GLANDS,1,New Procedure,,
350,"Extracapsular cataract removal with insertion of intraocular lens prosthesis (1-stage procedure), manual or mechanical technique (eg, irrigation and aspiration or phacoemulsification), complex, requiring devices or techniques not generally used in routine cataract surgery (eg, iris expansion device, suture support for intraocular lens, or primary posterior capsulorrhexis) or performed on patients in the amblyogenic developmental stage",1,New Procedure,"Cataract, laser surgery",
351,EXTRACTION POC RETAINED NAT/ART OPG,1,New Procedure,,
352,FAMIL TX W/PT THERAPEUTI,2,New Procedure,FAMILY THERAPY,
353,FAMILY PSYTX W/O PATIENT,1,New Procedure,FAMILY THERAPY,
354,FAMILY TX W/PATIENT,2,New Procedure,FAMILY THERAPY,
355,Ferritin,2,New Procedure,,
356,Fetal Non-stress test,1,New Procedure,,
357,Fetal Non-Stress Test,1,New Procedure,,
358,FETAL NON-STRESS TEST,1,New Procedure,,
359,Fine Needle Aspiration with Imaging Guidance (#54),1,New Procedure,,
360,Finger(s) - right min 2 views,1,New Procedure,X-ray,
361,FNA W/IMAGE,1,New Procedure,,
362,Folic acid; serum,2,New Procedure,,
363,Foot - bilateral 1 view,1,New Procedure,X-ray,
364,Foot - left 3 or > views,1,New Procedure,X-ray,
365,Forearm - right 2 views,1,New Procedure,X-ray,
366,FRAGMENTING OF KIDNEY STONE,1,New Procedure,KIDNEY STONE,
367,Free T4,1,New Procedure,,
368,FREE THYROXINE,4,New Procedure,,
369,"Gammaglobulin (immunoglobulin); IgA, IgD, IgG, IgM, each",1,New Procedure,,
370,"Gases, Blood, PH only",1,New Procedure,Blood Gas Analysis,
371,Glucose 2 hr W Glucola,1,New Procedure,Glucose blood test,
372,Glucose Blood Reagent Strip,1,New Procedure,Glucose blood test,
373,Glucose blood test,1,New Procedure,Glucose blood test,
374,GLUCOSE BLOOD TEST,4,New Procedure,Glucose blood test,
375,GLUCOSE FDA APP HOME USE,1,New Procedure,Glucose blood test,
376,GLUCOSE POCT,1,New Procedure,Glucose blood test,
377,"Glucose, blood by glucose monitoring device(s)",1,New Procedure,Glucose blood test,
378,"GLUCOSE, WHOLE BLOOD",1,New Procedure,Glucose blood test,
379,Glucose; Quan Blood,1,New Procedure,Glucose blood test,
380,"Glucose; quantitative, blood (except reagent strip)",2,New Procedure,Glucose blood test,
381,GLYCOHEMGLOBIN,5,New Procedure,Glucose blood test,
382,Glycosylated hemoglobin test,1,New Procedure,Glucose blood test,
383,Glycosylated Hemoglobin Test,3,New Procedure,Glucose blood test,
384,GONA CHR(HCG)QL,1,New Procedure,Gonadotropin,
385,Gonadotropin (reproductive hormone) analysis,1,New Procedure,Gonadotropin,
386,"Gonadotropin, chorionic (hcg); qualitative",1,New Procedure,Gonadotropin,
387,GROUP EDUCATION FOLSOM,2,New Procedure,GROUP THERAPY,
388,GROUP EDUCATION SIERRA,2,New Procedure,GROUP THERAPY,
389,GROUP PSYCH THERAPEUTIC,2,New Procedure,GROUP THERAPY,
390,GROUP PSYCHOTERAPY/EDUCATION,1,New Procedure,GROUP THERAPY,
391,Group Psychotherapy,1,New Procedure,GROUP THERAPY,
392,GROUP PSYCHOTHERAPY,10,New Procedure,GROUP THERAPY,
393,Group psychotherapy (other than of a multiple-family group),1,New Procedure,GROUP THERAPY,
394,GROUP PSYCHOTHERAPY FOLS,2,New Procedure,GROUP THERAPY,
395,Group Psychotherapy not Multi Family,1,New Procedure,GROUP THERAPY,
396,GROUP PSYCHOTHERAPY SIER,2,New Procedure,GROUP THERAPY,
397,GROUP PSYCHOTHERAPY/ACTIVITY THERAPY,2,New Procedure,GROUP THERAPY,
398,GROUP PSYCHOTHERAPY/EDUCATION,3,New Procedure,GROUP THERAPY,
399,GROUP THERAPY,2,New Procedure,GROUP THERAPY,
400,GROUP THERAPY  OPS  No longer use,1,New Procedure,GROUP THERAPY,
401,GROUP THERAPY 60MIN,2,New Procedure,GROUP THERAPY,
402,GROUP THERAPY IOP,2,New Procedure,GROUP THERAPY,
403,GROUP THERAPY PHP,2,New Procedure,GROUP THERAPY,
404,GRP PSYCH PARTIAL,2,New Procedure,GROUP THERAPY,
405,GRP PSYCH PARTIAL HOSP 45-50,1,New Procedure,GROUP THERAPY,
406,GYNECOLOGY D,1,New Procedure,,
407,"HALLUX VALGUS (BUNION) CORRECTION, WITH OR WITHOUT SESAMOIDECTOMY; WITH METATARSAL OSTEOTOMY (EG, MITCHELL, CHEVRON, OR CONCENTRIC TYPE PROCEDU",1,New Procedure,,
408,"HAND HELD NEB CONTINUOUS,1st",1,New Procedure,,
409,Hardware removal,1,New Procedure,,
410,HC 12 LEAD EG; TRACING ONLY,1,New Procedure,,
411,HC ECHO COMP CONGENITAL,1,New Procedure,Echocardiography,
412,HC EKG TRACING ONLY,1,New Procedure,Electrocardiogram,
413,HC R&LHC W LV GRAM,1,New Procedure,,
414,"Health and Behavior Intervention, each 15 min",1,New Procedure,Individual Therapy,
415,Hemoglobin A1C level,1,New Procedure,Hemoglobin; glycosylated (A1C),
416,HEMOGLOBIN GLYCATED A1C,1,New Procedure,Hemoglobin; glycosylated (A1C),
417,Hemoglobin; glycosylated (a1c),1,New Procedure,Hemoglobin; glycosylated (A1C),
418,Hemoglobin; glycosylated (A1C),2,New Procedure,Hemoglobin; glycosylated (A1C),
419,"Hemogram &Platelet Count, auto",5,New Procedure,,
420,Hepatic function panel,1,New Procedure,Hepatic Function Panel,
421,Hepatic Function Panel,1,New Procedure,Hepatic Function Panel,
422,HEPATIC FUNCTION PANEL,1,New Procedure,Hepatic Function Panel,
423,Hepatitis B,1,New Procedure,Hepatitis B,
424,Hernia Laparoscopic Procedures,1,New Procedure,,
425,"Hernia Repair, Inguinal, 5 years and older",272,New Procedure,Hernia Repair,
426,History & Physical,1,New Procedure,,
427,"Hyperbaric Oxygen Under Pressure, Full Body Chamber, per 30 Minutes",1,New Procedure,,
428,"HYSTEROSCOPY, BIOPSY",2,New Procedure,Hysteroscopy,
429,"HYSTEROSCOPY, STERILIZATION",1,New Procedure,Hysteroscopy,
430,"Hysteroscopy, surgical",1,New Procedure,Hysteroscopy,
431,"Hysteroscopy, surgical, sampling,bx, endometrium,polypectomy",1,New Procedure,Hysteroscopy,
432,"Hysteroscopy, surgical; with endometrial ablation (eg, endometrial resection, electrosurgical ablation, thermoablation)",1,New Procedure,Hysteroscopy,
433,"HYSTEROSCOPY, SURGICAL; WITH ENDOMETRIAL ABLATION (EG, ENDOMETRIAL RESECTION, ELECTROSURGICAL ABLATION, THERMOABLATION)",1,New Procedure,Hysteroscopy,
434,"HYSTEROSCOPY, SURGICAL; WITH REMOVAL OF LEIOMYOMATA",1,New Procedure,Hysteroscopy,
435,"Hysteroscopy, surgical; with sampling (biopsy) of endometrium and/or polypectomy, with or without D & C",1,New Procedure,Hysteroscopy,
436,"HYSTEROSCOPY, SURGICAL; WITH SAMPLING (BIOPSY) OF ENDOMETRIUM AND/OR POLYPECTOMY, WITH OR WITHOUT D & C",1,New Procedure,Hysteroscopy,
437,HYSTERSCOPY ABLATION,1,New Procedure,Hysteroscopy,
438,IDIVIDUAL THERAPY 30MIN,1,New Procedure,Individual Therapy,
439,IDIVIDUAL THERAPY 45MIN,1,New Procedure,Individual Therapy,
440,IDIVIDUAL THERAPY 60MIN,1,New Procedure,Individual Therapy,
441,"IM, SQ, SC INJECT",1,New Procedure,,
442,"IMMEDIATE INSERTION OF BREAST PROSTHESIS FOLLOWING MASTOPEXY, MASTECTOMY OR IN RECONSTRUCTION",1,New Procedure,MASTECTOMY,
443,Immunoassay Nonantibody,1,New Procedure,,
444,IMPLANT PAT ACT HT REC,1,New Procedure,,
445,"INCISION AND DRAINAGE OF ABSCESS (EG, CARBUNCLE, SUPPURATIVE HIDRADENITIS, CUTANEOUS OR SUBCUTANEOUS ABSCESS, CYST, FURUNCLE, OR PARONYCHIA); S",1,New Procedure,,
446,INCISION OF RECTAL ABSCESS,1,New Procedure,,
447,INDIV THERAPY 30 MIN,2,New Procedure,Individual Therapy,
448,INDIV TX THERAPEUTIC SVC,2,New Procedure,,
449,INDIVIDUAL TX,2,New Procedure,,
450,"Inhalation Treatment, pressurized or nonpressurized",280,New Procedure,"Inhalation Treatment, pressurized or nonpressurized",
451,"Inhalation Treatment, pressurized or nonpressurized (subsequent)",1,New Procedure,"Inhalation Treatment, pressurized or nonpressurized",
452,INJ ADD SEQ IVP,1,New Procedure,,
453,Inj Blood Patch,1,New Procedure,,
454,Inj Epid Cerv Thor,1,New Procedure,,
455,Inj Major Jnt Bursa,1,New Procedure,,
456,INJ NRV BLK TRANSFORAMINAL L/S LVL1,1,New Procedure,,
457,INJ PARAVERT F JNT C/T 1 LEV,1,New Procedure,,
458,INJ PARAVERT F JNT L/S 1 LEV,1,New Procedure,,
459,Inj Spine W Cath C/T,1,New Procedure,,
460,INJ T/P/D IVP,1,New Procedure,,
461,INJ THER/PROPH IM/SQ,1,New Procedure,,
462,INJ THER/PROPH IV,1,New Procedure,,
463,Inj/Asp Jnt/Bursa,1,New Procedure,,
464,INJECT SACROILIAC JOINT,1,New Procedure,,
465,INJECTION EYE DRUG,1,New Procedure,,
466,Injection facet cervical or thoracic single level,1,New Procedure,,
467,Injection facet joint with fluoroscopy single level,1,New Procedure,,
468,Injection for Shoulder X-Ray,1,New Procedure,X-ray,
469,"Injection procedure for sacroiliac joint, anesthetic/steroid, with image guidance (fluoroscopy or CT) including arthrography when performed",1,New Procedure,,
470,Injection sacroiliac joint,1,New Procedure,,
471,"Injection, Anesthetic or Steroid, transforaminal epidural",17,New Procedure,Epidural,
472,"Injection, Anesthetic or Steroid, transforaminal epidural, lumbar",221,New Procedure,Epidural,
473,"Injection, Anesthetic or Steroid, transforaminal epidural, sacral",29,New Procedure,Epidural,
474,"Injection, Diagnostic or Therapeutic substance, epidural",17,New Procedure,Epidural,
475,"Injection, Diagnostic or Therapeutic substance, epidural, lumbar",218,New Procedure,Epidural,
476,"Injection, Diagnostic or Therapeutic substance, epidural, lumbar w imaging guidance",1,New Procedure,Epidural,
477,"Injection, Diagnostic or Therapeutic substance, epidural, lumbar w/o imaging guidance",23,New Procedure,Epidural,
478,"Injection, Diagnostic or Therapeutic substance, epidural, sacral",6,New Procedure,Epidural,
479,"Injection, single (not via indwelling catheter), not including neurolytic substances, with or without contrast (for either localization or epidurography), of diagnostic or therapeutic substance(s) (including anesthetic, antispasmodic, opioid, steroid, other solution), epidural or subarachnoid; cervical or thoracic",1,New Procedure,,
480,"Injection(s), diagnostic or therapeutic agent, paravertebral facet (zygapophyseal) joint (or nerves innervating that joint) with image guidance (fluoroscopy or",1,New Procedure,,
481,"Injection(s), diagnostic or therapeutic agent, paravertebral facet (zygapophyseal) joint (or nerves innervating that joint) with image guidance (fluoroscopy or CT), lumbar or sacral; single level",1,New Procedure,,
482,"Injection(s), of diagnostic or therapeutic substance(s) (eg, anesthetic, antispasmodic, opioid, steroid, other solution), not including neurolytic substances, including needle or catheter placement, interlaminar epidural or subarachnoid, cervical or thoracic; with imaging guidance (ie, fluoroscopy or CT)",1,New Procedure,,
483,INSERT BLADDER CATHETER,1,New Procedure,,
484,Insert Emergency Airway,1,New Procedure,,
485,INSERT MULTI-COMP PENIS PROS,1,New Procedure,,
486,Insert new or replace of permanent pacemaker with transvenous electrode(s);,1,New Procedure,,
487,"Insert or replaceof permpacing cardi-defibril system with trans lead(s), single or dual",1,New Procedure,,
488,INSERT PICC A,1,New Procedure,,
489,INSERT PICC CATH,1,New Procedure,,
490,INSERT TUNNELED CV CATH,3,New Procedure,,
491,Insertion of Central Venous Access Device,1,New Procedure,,
492,Insertion of Temporary Indwelling Bladder Catheter; Simple (#121),1,New Procedure,,
493,"INSERTION OF TEMPORARY INDWELLING BLADDER CATHETER; SIMPLE (EG, FOLEY)",1,New Procedure,,
494,Insertion of Tunneled Centrally Inserted CVAD with Port (#71),1,New Procedure,,
495,"Insertion or replacement of spinal neurostimulator pulse generator or receiver, direct or inductive coupling",1,New Procedure,,
496,INSPECT UPPER INTESTINE TRACT ENDO,1,New Procedure,,
497,INSPECTION LW INTESTINAL TRACT ENDO,1,New Procedure,,
498,INTENSIVE ADOL IOP FOLSO,2,New Procedure,,
499,INTENSIVE ADOL IOP SIERR,2,New Procedure,,
500,INTENSIVE IOP PSYCH FOLS,2,New Procedure,,
501,INTENSIVE IOP PSYCH SIER,2,New Procedure,,
502,INTENSIVE OUTPATIENT,2,New Procedure,,
503,INTENSIVE OUTPT,1,New Procedure,,
504,INTENSIVE OUTPT - Group Therapy,1,New Procedure,GROUP THERAPY,
505,INTRO ANEST AGENT SPINAL CANAL PERQ,1,New Procedure,,
506,INTRO ANESTHETIC AGENT JOINTS PERQ,1,New Procedure,,
507,Introduction Catheter in Dialysis Circuit (#57),1,New Procedure,,
508,INTUBATION ET,1,New Procedure,,
509,IOP INDIVIDUAL PSYCH,1,New Procedure,,
510,IOP INTERACTIVE GROUP THERAPY,1,New Procedure,GROUP THERAPY,
511,IOP MULTI/FAMILY GROUP,1,New Procedure,,
512,"Iridotomy/iridectomy by laser surgery (eg, for glaucoma) (per session)",1,New Procedure,,
513,Iron,2,New Procedure,,
514,Iron binding capacity,2,New Procedure,,
515,IV HYD ADD HR,1,New Procedure,,
516,IV HYDRATION EA ADD HR,4,New Procedure,,
517,"IV Infusion, Hydration add-on",1,New Procedure,,
518,"IV Push, Additional New Drug",1,New Procedure,,
519,"IV Push, Single or Initial Drug",1,New Procedure,,
520,IV PUSH/PB EA SEQ MED,1,New Procedure,,
521,KNEE ARTHROSCOPY/SURGERY,1,New Procedure,,
522,Knee left 1-2 views,1,New Procedure,,
523,L HRT Artery/Ventricle Angio,1,New Procedure,CT Angiogram,
524,L HRT ARTERY/VENTRICLE ANGIO,2,New Procedure,CT Angiogram,
525,Laboratory & Pathology Services (CPT Codes 80047-89356),5,New Procedure,Laboratory & Pathology Services ,
526,Laboratory & Pathology Services (CPT Codes 80047-89398),260,New Procedure,Laboratory & Pathology Services ,
527,Laboratory & Pathology Services (CPT Codes 80048-89356),39,New Procedure,Laboratory & Pathology Services ,
528,"Lactate dehydrogenase (LD), (LDH)",2,New Procedure,,
529,Lactate Dehydrogenase Ldh,1,New Procedure,,
530,"LAMINOTOMY (HEMILAMINECTOMY), W DECOMPRESSION OF NERVE ROOT(S), INCL PARTIAL FACETECTOMY, FORAMINOTOMY &/ EXCISION OF HERNIATED INTERVERT DISK;",1,New Procedure,,
531,Lap Ing Hernia repait Init,1,New Procedure,Hernia Repair,
532,Laparoscopic Cholecystectomy,270,New Procedure,Laparoscopy,
533,LAPAROSCOPIC CHOLECYSTECTOMY,1,New Procedure,Laparoscopy,
534,Laparoscopic/Hysteroscopic Procedures on Corpus Uteri,1,New Procedure,Laparoscopy,
535,Laparoscopy Appendectomy,1,New Procedure,Laparoscopy,
536,Laparoscopy remove adnexa,1,New Procedure,Laparoscopy,
537,"LAPAROSCOPY SURGICAL, WITH VAGINAL HYSTERECTOMY, FOR UTERUS 250 GRAMS OR LESS; WITH REMOVAL OF TUBE(S) AND/OR OVARY(S)",1,New Procedure,Laparoscopy,
538,"Laparoscopy, cholecystectomy",1,New Procedure,Laparoscopy,
539,"LAPAROSCOPY, REMOVE ADNEXA",1,New Procedure,Laparoscopy,
540,"LAPAROSCOPY, SURGICAL, APPENDECTOMY",1,New Procedure,Laparoscopy,
541,"Laparoscopy, surgical, with vaginal hysterectomy",1,New Procedure,Laparoscopy,
542,"LAPAROSCOPY, SURGICAL; WITH FULGURATION OR EXCISION OF LESIONS OF THE OVARY, PELVIC VISCERA, OR PERITONEAL SURFACE BY ANY METHOD",1,New Procedure,Laparoscopy,
543,"LAPAROSCOPY, SURGICAL; WITH REMOVAL OF ADNEXAL STRUCTURES (PARTIAL OR TOTAL OOPHORECTOMY AND/OR SALPINGECTOMY)",1,New Procedure,Laparoscopy,
544,"LAPAROSCOPY, TUBAL CAUTERY",2,New Procedure,Laparoscopy,
545,"Laryngoscopy , Direct, DX, OP Microscop",1,New Procedure,Laryngoscopy,
546,LARYNGOSCOPY FLEX; DIAGNOSTIC,1,New Procedure,Laryngoscopy,
547,LASER SURGERY OF PROSTATE,1,New Procedure,,
548,LESION REMOVAL COLONOSCOPY,1,New Procedure,,
549,Lipase,4,New Procedure,,
550,LIPASE,4,New Procedure,,
551,Lipid Panel,299,New Procedure,,
552,Lithium,2,New Procedure,,
553,LITHIUM,1,New Procedure,,
554,"Lithotripsy, extracorporeal shock wave",1,New Procedure,Lithotripsy,
555,"LITHOTRIPSY, EXTRACORPOREAL SHOCK WAVE",1,New Procedure,Lithotripsy,
556,M D Inhaler Initial,1,New Procedure,,
557,Magnesium,4,New Procedure,MAGNESIUM BLOOD,
558,MAGNESIUM,1,New Procedure,MAGNESIUM BLOOD,
559,MAGNESIUM BLOOD,2,New Procedure,MAGNESIUM BLOOD,
560,Mammo Screening w/CAD Bilateral,1,New Procedure,Mammography,
561,"Mammography, Bilateral",1,New Procedure,Mammography,
562,"Mammography, Screening, Bilateral",232,New Procedure,Mammography,
563,"Mammography,Screening, Bilateral",1,New Procedure,Mammography,
564,Manual Therapy 1/> Regions,2,New Procedure,Individual Therapy,
565,MANUAL THERAPY 15 MIN,3,New Procedure,Individual Therapy,
566,Manual Therapy Each 15 Minutes,1,New Procedure,Individual Therapy,
567,MAST SIMPLE COMPLETE,1,New Procedure,,
568,MASTECTOMY PARTIAL,1,New Procedure,MASTECTOMY,
569,MASTECTOMY SIMPLE COMPLETE,1,New Procedure,MASTECTOMY,
570,"Mastectomy, partial",1,New Procedure,MASTECTOMY,
571,Measure blood oxygen level,1,New Procedure,,
572,Medicine Services  (CPT Codes 90281-99602),4,New Procedure,,
573,Medicine Services  (CPT Codes 90281-99607),299,New Procedure,,
574,Metabolic Panel Complete,1,New Procedure,Metabolic Panel,
575,MICROBE SUSCEPTIBLE MIC,1,New Procedure,,
576,Microscopic exam of urine,1,New Procedure,,
577,MODULE GROUP,1,New Procedure,,
578,MPD COGNITIVE THERAPY GROUP,1,New Procedure,Individual Therapy,
579,MRI Breast Unilat with and without contrast,1,New Procedure,MRI,
580,Mri lumbar spine w/o dye,1,New Procedure,MRI,
581,"MRI, Brain, without contrast, followed by contrast",179,New Procedure,MRI,
582,"MRI, Head or Brain, without contrast, followed by contrast",74,New Procedure,MRI,
583,N.GONORRHOEAE DNA AMP PROB,1,New Procedure,,
584,NEEDLE BIOPSY OF LIVER,1,New Procedure,,
585,NJX INTERLAMINAR CRV/THRC,1,New Procedure,,
586,NJX INTERLAMINAR LMBR/SAC,3,New Procedure,,
587,NONINVASV OXYGEN SATUR;SINGLE,4,New Procedure,,
588,NONSELECTIVE CATH PLACEMENT IN VEIN,1,New Procedure,,
589,OBSTETRICS,1,New Procedure,,
590,Occupational Therapy Evaluation,3,New Procedure,Physical Therapy,
591,"Office Visit, Est., Level 2",1,New Procedure,"Outpatient Visit, established patient",
