,Procedure Group,Freq,Procedure_Group_Cat,Pro_Cat,Body_Part
592,"OFFICE VISIT, EST., LEVEL 4",1,New Procedure,"Outpatient Visit, established patient",
593,"Office Visit, Est., Level 5",1,New Procedure,"Outpatient Visit, established patient",
594,"OFFICE VISIT, NEW, LEVEL 1",1,New Procedure,"Outpatient Visit, established patient",
595,ONCOLOGY,1,New Procedure,,
596,OPÂ  MEDICINE CONTINUING CARE,1,New Procedure,,
597,"OPEN TREATMENT OF METATARSAL FRACTURE, WITH OR WITHOUT INTERNAL OR EXTERNAL FIXATION, EACH",1,New Procedure,,
598,OPEN/PERQ PLACE STENT EA ADD,1,New Procedure,,
599,OPPS/PHP; TRAIN  EDUC SERV,1,New Procedure,,
600,OPPS/PHP;ACTIVITY THERAPY,1,New Procedure,Physical Therapy,
601,OPS GROUP THERAPY,2,New Procedure,GROUP THERAPY,
602,"Orchiopexy, Ingunial Approach",1,New Procedure,,
603,OT Eval Low Complex,1,New Procedure,,
604,OT Neuromsclr RE-E,3,New Procedure,,
605,OT SLFCR/HM  Mgmt t,3,New Procedure,,
606,OT Ther Act Ea 15,3,New Procedure,,
607,OT Thera Ex Ea 15,3,New Procedure,,
608,Other (TBD),6,New Procedure,,
609,Other Common Outpatient Procedures (list as needed),209,New Procedure,,
610,Outpatient Visit,5,New Procedure,,
611,"Outpatient Visit, established patient, 10 minutes",1,New Procedure,"Outpatient Visit, established patient",
612,"Outpatient Visit, established patient, 15 minutes",246,New Procedure,"Outpatient Visit, established patient",
613,"Outpatient Visit, established patient, 15 minutes (Family Practice)",1,New Procedure,"Outpatient Visit, established patient",
614,"Outpatient Visit, established patient, 25 minutes",1,New Procedure,"Outpatient Visit, established patient",
615,"Outpatient Visit, established patient, 40 minutes",1,New Procedure,"Outpatient Visit, established patient",
616,"Outpatient Visit, established patient, 5 minutes",1,New Procedure,"Outpatient Visit, established patient",
617,"Outpatient Visit, established patient, Moderate Severity",1,New Procedure,"Outpatient Visit, established patient",
618,Paracentesis Abdominal with imaging guidance,2,New Procedure,Abdominal Paracentesis with Imaging,Abdominal 
619,PARTIAL HOSP PROG SERVICE,1,New Procedure,,
620,PARTIAL MASTECTOMY,1,New Procedure,MASTECTOMY,
621,Partial Thromboplastin Time,289,New Procedure,Partial Thromboplastin,
622,Pediatric EKG,1,New Procedure,,
623,PEDIATRICS,1,New Procedure,,
624,PEDIATRICS M,1,New Procedure,,
625,PEDS HUB,1,New Procedure,,
626,Pelvis - 1-2 views,1,New Procedure,,
627,"Percutaneous implantation of neurostimulator electrode array, epidural",1,New Procedure,,
628,"Percutaneous vertebral augmentation, including cavity creation",1,New Procedure,,
629,"Percutaneous vertebral augmentation, including cavity creation vertebral body",1,New Procedure,,
630,Phlebotomy,1,New Procedure,,
631,PHOSPHORUS BLOOD,1,New Procedure,,
632,PHP ADULT FULL DAY FOLSO,2,New Procedure,,
633,PHP ADULT FULL DAY SIERR,2,New Procedure,,
634,PHP DUAL DIAG FOLSOM,2,New Procedure,,
635,PHP DUAL DIAG SIERRA,2,New Procedure,,
636,PHP FULL DAY UNBNDLD,2,New Procedure,,
637,PHP GROUP THERAPY 60MIN,1,New Procedure,GROUP THERAPY,
638,PHP MULTIPLE FAMILY GRP,1,New Procedure,,
639,"Physical Therapy, Eval Low Complexity 20 Min",2,New Procedure,Physical Therapy,
640,"Physical Therapy, Evaluation",245,New Procedure,Physical Therapy,
641,"Physical Therapy, Evaluation High complexity",4,New Procedure,Physical Therapy,
642,"Physical Therapy, Evaluation Low complexity",4,New Procedure,Physical Therapy,
643,"Physical Therapy, Evaluation Low Complexity 20 minute",1,New Procedure,Physical Therapy,
644,"Physical Therapy, Evaluation Moderate complexity",4,New Procedure,Physical Therapy,
645,"Physical Therapy, Evaluation Moderate Complexity",1,New Procedure,Physical Therapy,
646,"Physical Therapy, Evaluation; high complexity",1,New Procedure,Physical Therapy,
647,"Physical Therapy, Evaluation; low complexity",1,New Procedure,Physical Therapy,
648,"Physical Therapy, Evaluation; moderate complexity",1,New Procedure,Physical Therapy,
649,"Physical Therapy, Gait training",2,New Procedure,Physical Therapy,
650,"Physical Therapy, Gait Training",255,New Procedure,Physical Therapy,
651,"Physical Therapy, Low Complexity Evaluation",1,New Procedure,Physical Therapy,
652,"Physical Therapy, Therapeutic Exercise",259,New Procedure,Physical Therapy,
653,"Physicial Therapy, Eval Low Complexity 20 Min",1,New Procedure,Physical Therapy,
654,Place Gastrostomy Tube,1,New Procedure,Gastrostomy Tube,
655,Potassium,1,New Procedure,,
656,PREGNANCY URINE TEST,1,New Procedure,Pregnancy Test,
657,PRIMARY CARE,1,New Procedure,,
658,PRIMARY CARE M,1,New Procedure,,
659,PRIMARY CARE P,1,New Procedure,,
660,PROCESS GROUP,2,New Procedure,,
661,Prothrombin Time,292,New Procedure,,
662,PROTIME (PT),1,New Procedure,,
663,PRP I/HERN INIT BLOCK >5 YR,2,New Procedure,,
664,PRQ Revasc Bypass Graft Single Vessel,1,New Procedure,,
665,PSYCH EDUCATION GROUP,1,New Procedure,GROUP THERAPY,
666,PSYCH FAMILY W/PATIENT -  Partial Hospitalization,1,New Procedure,FAMILY THERAPY,
667,PSYCH GROUP OTHER,1,New Procedure,GROUP THERAPY,
668,PSYCH GROUP PHP Partial Hospitalization,1,New Procedure,GROUP THERAPY,
669,PSYCH HALF DAY,2,New Procedure,Individual Therapy,
670,PSYCH TX W/PT/FAM 45 M - Psych OP,1,New Procedure,FAMILY THERAPY,
671,Psych/Group Family,1,New Procedure,GROUP THERAPY,
672,Psych/Group Rx,1,New Procedure,GROUP THERAPY,
673,Psych/Indiv Brief,1,New Procedure,Individual Therapy,
674,Psych/Indiv Extended,1,New Procedure,Individual Therapy,
675,Psychiatric Diagnostic Evaluation,1,New Procedure,Individual Therapy,
676,PSYCHIATRIC SERVICE/THERAPY,1,New Procedure,Individual Therapy,
677,"Psychotherapy, 45 minutes with patient",1,New Procedure,Individual Therapy,
678,PSYCHTX GRP 45 MIN,1,New Procedure,GROUP THERAPY,
679,PSYTX PT/FAMILY 30 MINUTES,1,New Procedure,FAMILY THERAPY,
680,PSYTX PT/FAMILY 45 MINUTES,1,New Procedure,FAMILY THERAPY,
681,PT GAIT/STAIR TRAIN 1 EA 15MIN,1,New Procedure,Physical Therapy,
682,PT Manual TX,3,New Procedure,Physical Therapy,
683,PT Neuro Re Ed,3,New Procedure,Physical Therapy,
684,PT Ther Activity,3,New Procedure,Physical Therapy,
685,PT THER ACTIVITY 1 EA 15MIN,1,New Procedure,Physical Therapy,
686,PT THER EXERCISE EA 15MIN,1,New Procedure,Physical Therapy,
687,PT Therapeutic Activities,1,New Procedure,Physical Therapy,
688,PULMONARY,1,New Procedure,,
689,PULSE OX SINGLE DETERMINATION,1,New Procedure,,
690,"PULSE OXIMETRY, SINGLE",1,New Procedure,,
691,"Quantitation of Therapeutic Drug, not elsewhere specified",1,New Procedure,,
692,"Radiologic examination, abdomen; single anteroposterior view",2,New Procedure,X-ray,
693,"Radiologic examination, chest; single view, frontal",2,New Procedure,X-ray,
694,"Radiologic examination, foot; complete, minimum of 3 views",2,New Procedure,X-ray,
695,"Radiologic examination, hip, unilateral; complete, minimum of 2 views",2,New Procedure,X-ray,
696,"Radiologic examination, knee; 1 or 2 views",1,New Procedure,X-ray,
697,"Radiologic examination, spine, cervical; 4 or 5 views",1,New Procedure,X-ray,
698,"Radiologic examination, spine; thoracic, 2 views",3,New Procedure,X-ray,
699,Radiology Services  (CPT Codes 70010-79999),304,New Procedure,X-ray,
700,Rbc antibody screen,1,New Procedure,,
701,REDUCTION MAMMAPLASTY,1,New Procedure,,
702,Removal Deep Implant,1,New Procedure,,
703,Removal of Central Venous Access Device,1,New Procedure,,
704,"Removal of implant; deep (eg, buried wire, pin, screw, metal band, nail, rod or plate)",2,New Procedure,,
705,"REMOVAL OF IMPLANT; DEEP (EG, BURIED WIRE, PIN, SCREW, METAL BAND, NAIL, ROD OR PLATE)",1,New Procedure,,
706,REMOVAL OF SUPPORT IMPLANT,1,New Procedure,,
707,REMOVAL OF TONSILS,1,New Procedure,,
708,Removal Tunneled CV Cath,1,New Procedure,REMOVAL TUNNELED CV CATH,
709,REMOVAL TUNNELED CV CATH,1,New Procedure,REMOVAL TUNNELED CV CATH,
710,Remove full arm/leg cast,1,New Procedure,Remove full arm/leg cast,
711,REMOVE INTRAUTERINE DEVICE,1,New Procedure,,
712,Remove Intravascular Foreign Body,1,New Procedure,,
713,Renal Function Panel,2,New Procedure,Renal Function Panel,
714,REPAIR ABDOMINAL WALL OPEN,1,New Procedure,Abdominal Wall Repair,Abdominal 
715,REPAIR BLADDER DEFECT,1,New Procedure,,
716,REPAIR DETACHED RETINA,1,New Procedure,Detached Retina,
717,Repair of complex retinal detachment,1,New Procedure,Detached Retina,
718,"Repair of complex retinal detachment (eg, proliferative vitreoretinopathy, stage C-1 or greater, diabetic traction retinal detachment, retinopathy of prematurity, retinal tear of greater than 90 degrees), with vitrectomy and membrane peeling, may include air, gas, or silicone oil tamponade, cryotherapy, endolaser photocoagulation, drainage of subretinal fluid, scleral buckling, and/or removal of lens",1,New Procedure,Detached Retina,
719,REPAIR OF HAMMERTOE,1,New Procedure,,
720,REPAIR OF NASAL SEPTUM,1,New Procedure,,
721,"Repair of retinal detachment; with vitrectomy, any method, including, when performed, air or gas tamponade, focal endolaser photocoagulation, cryotherapy, drainage of subretinal fluid, scleral buckling, and/or removal of lens by same technique",1,New Procedure,Detached Retina,
722,"Repair of retinal detachment; with vitrectomy, any method, with or without air or gas tamponade, focal endolaser",1,New Procedure,Detached Retina,
723,"Repair of ruptured musculotendinous cuff (eg, rotator cuff) open; chronic",1,New Procedure,,
724,Repair rotator cuff open chronic,1,New Procedure,,
725,Repair Umbilical Hernia,1,New Procedure,,
726,REPAIR VENOUS BLOCKAGE,1,New Procedure,,
727,Replace G/C Tube Perc,1,New Procedure,Gastrostomy Tube,
728,Replacement of Gastrostomy or Cecostomy Tube (#41),1,New Procedure,Gastrostomy Tube,
729,Reposition Intraocular lens,1,New Procedure,,
730,REPOSITION INTRAOCULAR LENS,1,New Procedure,,
731,RESECT GALLBLADDER PERQ ENDO APPR,1,New Procedure,,
732,REVISION OF CERVIX,1,New Procedure,,
733,REVISION OF RECONSTRUCTED BREAST,1,New Procedure,,
734,RHEUMATOLOGY E,1,New Procedure,,
735,RHINOPLASTY,1,New Procedure,,
736,RHO(DU),1,New Procedure,,
737,Rmvl & Rrplc Pulse Gen 1 Lead,1,New Procedure,,
738,Salicylate Level,1,New Procedure,,
739,Scope of Bladder and Urethra,2,New Procedure,,
740,SCREENING MAMMOGRAPHY BI 2-VIEW BREAST INC CAD,6,New Procedure,Mammography,
741,"Screening mammography, bilateral (CAD) when performed",29,New Procedure,Mammography,
742,SED RATE RBC AUTO,1,New Procedure,,
743,"Sedimentation rate, erythrocyte; non-automated",1,New Procedure,,
744,"Septoplasty or submucous resection, with or without cartilage, replacement with graft",1,New Procedure,,
745,"SIMPLE REPAIR OF SUPERFICIAL WOUNDS OF FACE, EARS, EYELIDS, NOSE, LIPS AND/OR MUCOUS MEMBRANES; 2.5 CM OR LESS",1,New Procedure,SUPERFICIAL WOUNDS REPAIR,
746,"SIMPLE REPAIR OF SUPERFICIAL WOUNDS OF FACE, EARS, EYELIDS, NOSE, LIPS AND/OR MUCOUS MEMBRANES; 2.6 CM TO 5.0 CM",1,New Procedure,SUPERFICIAL WOUNDS REPAIR,
747,"SIMPLE REPAIR OF SUPERFICIAL WOUNDS OF SCALP, NECK, AXILLAE, EXTERNAL GENITALIA, TRUNK AND/OR EXTREMITIES (INCLUDING HANDS AND FEET); 2.5 CM OR",1,New Procedure,SUPERFICIAL WOUNDS REPAIR,
748,"SIMPLE REPAIR OF SUPERFICIAL WOUNDS OF SCALP, NECK, AXILLAE, EXTERNAL GENITALIA, TRUNK AND/OR EXTREMITIES (INCLUDING HANDS AND FEET); 2.6 CM TO",1,New Procedure,SUPERFICIAL WOUNDS REPAIR,
749,SKIN SUB GRAFT FACE/NK/HF/G,1,New Procedure,SKIN SUB GRAFT,
750,SKIN SUB GRAFT TRNK/ARM/LEG,2,New Procedure,SKIN SUB GRAFT,
751,Smear - Gram Or Giemsa,2,New Procedure,,
752,Sodium,1,New Procedure,,
753,Special supplies phys/qhp,1,New Procedure,,
754,Speech Evaluation,1,New Procedure,Speech Language Treatment,
755,Speech Language Treatment,1,New Procedure,Speech Language Treatment,
756,"SPINAL PUNCTURE, LUMBAR, DIAGNOSTIC",1,New Procedure,,
757,Spine - 1 view,1,New Procedure,,
758,Spirometry,1,New Procedure,,
759,ST Speech&Lang Eva,3,New Procedure,,
760,ST Tx SP/Lng/Vce/C,3,New Procedure,,
761,"Stab phlebectomy of varicose viens, 1 extremity 10-20 stab inc",1,New Procedure,,
762,"Stabismus Surg, One Horiz Muscle",1,New Procedure,,
763,Steroid injection cervical/thoracic,1,New Procedure,,
764,Steroid injection lumbar,1,New Procedure,,
765,"STRABISMUS SURGERY, RECESSION OR RESECTION PROCEDURE; ONE HORIZONTAL MUSCLE",1,New Procedure,,
766,STRESS TTE ONLY,1,New Procedure,,
767,SUCTION NASOT,1,New Procedure,,
768,SUPPLEMENT ADBOMINAL WALL SYN OPEN,1,New Procedure,,
769,SUPPLEMENT LT INGUINAL RGN SYN OPEN,1,New Procedure,,
770,SUPPLEMENT RT INGUINAL RGN SYN OPEN,1,New Procedure,,
771,SURGERY - GENERAL OPD,1,New Procedure,Surgery,
772,SURGERY - OPHTHALMOLOGY OPD,1,New Procedure,Surgery,
773,SURGERY - OTOLARYNGOLOGY,1,New Procedure,Surgery,
774,SURGERY - PLASTIC OPD,1,New Procedure,Surgery,
775,SURGERY - PODIATRY OPD,1,New Procedure,Surgery,
776,SURGERY - UROLOGY OPD,1,New Procedure,Surgery,
777,Surgery Services  (CPT Codes 10021-69990),301,New Procedure,Surgery,
778,Swallow Evaluation,1,New Procedure,,
779,"TDAP Vaccing, ages 7+",1,New Procedure,,
780,"Tendon sheath incision (eg, for trigger finger)",1,New Procedure,,
781,Tenodesis of long tendon of biceps,1,New Procedure,,
782,"THER/PROPH/DIAG INJ, SC/IM",1,New Procedure,,
783,Therapeutic Exercise Each 15 Minutes,1,New Procedure,,
784,"Therapeutic Injection, Subcutaneous or Intramuscular",1,New Procedure,,
785,"Therapeutic procedure, 1 or more areas, each 15 min; aquatic therapy",1,New Procedure,Physical Therapy,
786,THERAPEUTIC/PRO/DX INJ SQ/IM,1,New Procedure,,
787,Thyroid Stimulating Hormone,292,New Procedure,,
788,Thyroxine; free,2,New Procedure,,
789,Tibia/fibula - left 1 view,1,New Procedure,,
790,Tonsillectomy and adenoidectomy; younger than age 12,1,New Procedure,Tonsillectomy and adenoidectomy; younger than age 12,
791,"Tonsillectomy with Adenoidectomy, less than 12 years old",263,New Procedure,Tonsillectomy and adenoidectomy; younger than age 12,
792,Trabeculoplasty by laser surgery,1,New Procedure,,
793,Transfusion Blood/Blood Products (#342),1,New Procedure,BLOOD TRANSFUSION SERVICE,
794,"Transfusion, blood or blood components",1,New Procedure,BLOOD TRANSFUSION SERVICE,
795,TRAUMP GROUP,1,New Procedure,,
796,TREAT SHOULDER DISLOCATION,1,New Procedure,,
797,TREATMENT OF MISCARRIAGE,1,New Procedure,,
798,"Treatment of missed abortion, completed surgically, first trimester",1,New Procedure,Abortion,
799,"Treatment of missed abortion, completed surgically; first trimester",1,New Procedure,Abortion,
800,Triglycerides,1,New Procedure,,
801,TROPONIN I,1,New Procedure,,
802,"Troponin, Quantitative",291,New Procedure,Troponin,
803,TSH,2,New Procedure,,
804,TT ECHO with Doppler complete,1,New Procedure,Echocardiography,
805,TT ECHO with Doppler Complete,1,New Procedure,Echocardiography,
806,TTE w/Doppler Complete,2,New Procedure,Echocardiography,
807,"TTE w/Doppler, Complete",1,New Procedure,Echocardiography,
808,TX/PR/DX IV PUSH ADDL SEQ NEW,1,New Procedure,,
809,"Tympanostomy (insert ventilating  tube, general anesthesia)",249,New Procedure,Tympanostomy,
810,"Tympanostomy (insert ventilating tube, general anesthesia)",13,New Procedure,Tympanostomy,
811,Ultrasound 15 min OT,1,New Procedure,Ultrasound,
812,Ultrasound 1st Trimester Fetal Nuchal Translucency Measurement; 1st Gestation,1,New Procedure,Ultrasound,
813,ULTRASOUND ABDOMEN LIMITED,1,New Procedure,Ultrasound,
814,Ultrasound bladder & kidneys,1,New Procedure,Ultrasound,
815,Ultrasound Breast Complete,1,New Procedure,Ultrasound,
816,Ultrasound Pelvis Echogram Complete,1,New Procedure,Ultrasound,
817,"Ultrasound, Abdomen, Complete",292,New Procedure,Ultrasound,
818,"Ultrasound, Head & Neck Soft Tissue",1,New Procedure,Ultrasound,
819,"Ultrasound, Limited (size, PL. LOC, Position)",1,New Procedure,Ultrasound,
820,"Ultrasound, OB <14 weeks, single fetus",1,New Procedure,Ultrasound,
821,"Ultrasound, OB, 14 weeks or more, single fetus, transabdominal",28,New Procedure,Ultrasound,Abdominal 
822,"Ultrasound, OB, 14 weeks or more, transabdominal",255,New Procedure,Ultrasound,Abdominal 
823,"Ultrasound, OB, Limited Fetus",1,New Procedure,Ultrasound,
824,UPPER GI STOMACH W/KUB,1,New Procedure,Endoscopy,
825,UPPER GI STOMACH W/O KUB,1,New Procedure,Endoscopy,
826,UPPER GI W/AIR W/KUB,1,New Procedure,Endoscopy,
827,UPPER GI W/SMALL BOWELL,1,New Procedure,Endoscopy,
828,"UPPR GI ENDOSCOPY, DIAGNOSIS",1,New Procedure,,
829,URGENT CARE,1,New Procedure,,
830,"URGENT CARE Visit, Level 1",1,New Procedure,"Emergency Room Visit, Level 1 (low severity)",
831,"URGENT CARE Visit, Level 2",1,New Procedure,"Emergency Room Visit, Level 2 (low to moderate severity)",
832,"URGENT CARE Visit, Level 3",1,New Procedure,"Emergency Room Visit, Level 3 (moderate severity)",
833,"URGENT CARE Visit, Level 4",1,New Procedure,"Emergency Room Visit, Level 4 (high severity without signigicant threat)",
834,"URGENT CARE Visit, Level 5",1,New Procedure,"Emergency Room Visit, Level 5 (high severity with significant threat)",
835,Uric acid; blood,2,New Procedure,,
836,URINALYSIS AUTO W/O MICRO,1,New Procedure,Urinalysis,
837,Urinalysis Automated w/ Scope,1,New Procedure,Urinalysis,
838,"Urinalysis, automated without microscopy",1,New Procedure,Urinalysis,
839,"Urinalysis, non-automated",1,New Procedure,Urinalysis,
840,"Urinalysis, with microscopy",263,New Procedure,Urinalysis,
841,"Urinalysis, with microscopy, automated",1,New Procedure,Urinalysis,
842,"Urinalysis, with microscopy, non-automated",1,New Procedure,Urinalysis,
843,"Urinalysis, without microscopy",256,New Procedure,Urinalysis,
844,"Urinalysis, without microscopy, automated",1,New Procedure,Urinalysis,
845,"Urinalysis, without microscopy, non-automated",1,New Procedure,Urinalysis,
846,Urine Culture,2,New Procedure,Urinalysis,
847,Urine Culturecolony Count,1,New Procedure,Urinalysis,
848,URINE PREG TEST QUAL,1,New Procedure,Pregnancy Test,
849,Urine pregnancy test,1,New Procedure,Pregnancy Test,
850,Urine Pregnancy Visual Color,2,New Procedure,Pregnancy Test,
851,"URINE PREGNANCY, VISUAL COLOR",1,New Procedure,Pregnancy Test,
852,US Exam of Head and Neck,2,New Procedure,,
853,VAG HYSTERECTOMY,1,New Procedure,Hysteroscopy,
854,Valporic Acid,1,New Procedure,Valporic Acid,
855,VALPROIC ACID TOTAL,1,New Procedure,Valporic Acid,
856,VENIPUNCT      *,2,New Procedure,Venipuncture,
857,Venipuncture,1,New Procedure,Venipuncture,
858,VENIPUNCTURE,1,New Procedure,Venipuncture,
859,VENIPUNCTURE PHLEBOTOMY,1,New Procedure,Venipuncture,
860,VENIPUNCTURE PHLEBOTOMY       /*/OUT-PT/ROUTINE,2,New Procedure,Venipuncture,
861,VENIPUNCTURE ROUTINE,1,New Procedure,Venipuncture,
862,VENIPUNCTURE;OUT-PT,1,New Procedure,Venipuncture,
863,Villus Sampling,1,New Procedure,,
864,Vitamin B12,1,New Procedure,,
865,VITAMIN D 25 HYDROXY,1,New Procedure,,
866,"Vitrectomy, mechanical, pars plana approach; with endolaser panretinal photocoagulation",2,New Procedure,Vitrectomy,
867,"Vitrectomy, mechanical, pars plana approach; with removal of internal limiting membrane of retina",1,New Procedure,Vitrectomy,
868,"Vitrectomy, mechanical, pars plana approach; with removal of preretinal cellular membrane (eg, macular pucker)",1,New Procedure,Vitrectomy,
869,W-Ray Joint 3 + V,1,New Procedure,,
870,Wrist - left 2 views,1,New Procedure,X-ray,
871,Wrist - right min 3 views,1,New Procedure,X-ray,
872,X-Ray Ankle complete 3-view,1,New Procedure,X-ray,
873,X-Ray Arthrogram Wrist,1,New Procedure,X-ray,
874,X-Ray Exam Abdomen 1 View,1,New Procedure,X-ray,
875,X-Ray Exam Chest 1 View,1,New Procedure,X-ray,
876,X-Ray Exam Chest 2 View,1,New Procedure,X-ray,
877,X-ray exam l-s spine 2/3 vws,1,New Procedure,X-ray,
878,X-ray exam l-s spine bending,1,New Procedure,X-ray,
879,X-ray exam Lumbosacral Spine 2/3 views,2,New Procedure,X-ray,
880,X-ray exam neck spine 6/>vws,1,New Procedure,X-ray,
881,X-Ray Exam Of Ankle,1,New Procedure,X-ray,
882,X-Ray Exam Of Finger(s),1,New Procedure,X-ray,
883,X-Ray Exam Of Foot,1,New Procedure,X-ray,
884,X-ray Exam of Hand,2,New Procedure,X-ray,
885,X-Ray Exam Of Hand,1,New Procedure,X-ray,
886,X-ray Exam of Knee 3 views,2,New Procedure,X-ray,
887,X-ray Exam of Shoulder,2,New Procedure,X-ray,
888,"X-Ray examination, skull; less than 4 views",1,New Procedure,X-ray,
889,X-Ray sinuses paranasal complete 3-views,1,New Procedure,X-ray,
890,"X-Ray Upper GI, with or without delayed images, with KUB",1,New Procedure,X-ray,
891,"X-Ray, Chest , one views",1,New Procedure,X-ray,
892,"X-Ray, Chest 1 view",1,New Procedure,X-ray,
893,"X-Ray, Chest one view",1,New Procedure,X-ray,
894,"X-Ray, Chest PA & Lateral",1,New Procedure,X-ray,
895,"X-ray, Chest, Abdomen",1,New Procedure,X-ray,
896,"X-Ray, Chest, one view",7,New Procedure,X-ray,
897,"X-Ray, Chest, one views",2,New Procedure,X-ray,
898,"X-Ray, Chest, two views",288,New Procedure,X-ray,
899,"X-Ray, Chest, two views; 71020 deleted; replaced code 71046",1,New Procedure,X-ray,
900,"X-Ray, Hand",1,New Procedure,X-ray,
901,"X-Ray, Hand three views or more",1,New Procedure,X-ray,
902,"X-Ray, Hips Bilateral With Pelvis 2 Views",1,New Procedure,X-ray,
903,"X-Ray, Knee",1,New Procedure,X-ray,
904,"X-Ray, Lower Back, four views",75,New Procedure,X-ray,
905,"X-Ray, Lower Back, minimum four views",178,New Procedure,X-ray,
906,"X-Ray, Lumbo Sacral, four views",29,New Procedure,X-ray,
907,"X-Ray, Ribs Unilateral 2 Views",1,New Procedure,X-ray,
908,"X-Ray, Skull Les 4 views",1,New Procedure,X-ray,
909,"X-Ray, Spine, Lumbosacral 4 view",1,New Procedure,X-ray,
910,"X-Ray, Wrist",1,New Procedure,X-ray,
911,X-Rray - Chest 2 Views,1,New Procedure,X-ray,
912,XR Chest 1 View (Portable),1,New Procedure,X-ray,
913,XR Exam,1,New Procedure,X-ray,
914,XR SPINE LUMBAR 4 Views+,1,New Procedure,X-ray,
915,Xray Abdomen 2 View,1,New Procedure,X-ray,
916,Xray Elbow 2 Views,1,New Procedure,X-ray,
917,Xray Wrist 2 Views,1,New Procedure,X-ray,
918,"Xray, Foot",1,New Procedure,X-ray,